key,key:maintenanceRecord,key:task
# Relación entre MaintenanceRecord y Task
involved-01,maintenanceRecord-00,task-000
involved-02,maintenanceRecord-00,task-001
involved-03,maintenanceRecord-00,task-002
involved-04,maintenanceRecord-01,task-003
involved-05,maintenanceRecord-01,task-004
involved-06,maintenanceRecord-02,task-005
involved-07,maintenanceRecord-02,task-006
involved-08,maintenanceRecord-03,task-007
involved-09,maintenanceRecord-03,task-008
involved-10,maintenanceRecord-04,task-009
involved-11,maintenanceRecord-04,task-010
involved-12,maintenanceRecord-05,task-011
involved-13,maintenanceRecord-06,task-012
involved-14,maintenanceRecord-07,task-013
involved-15,maintenanceRecord-08,task-014
involved-16,maintenanceRecord-09,task-015
involved-17,maintenanceRecord-10,task-016
involved-18,maintenanceRecord-11,task-017
involved-19,maintenanceRecord-12,task-018
involved-20,maintenanceRecord-13,task-019
involved-21,maintenanceRecord-14,task-020
involved-22,maintenanceRecord-15,task-021
involved-23,maintenanceRecord-16,task-022
involved-24,maintenanceRecord-17,task-000
involved-25,maintenanceRecord-18,task-001
involved-26,maintenanceRecord-19,task-002
involved-27,maintenanceRecord-20,task-003
involved-28,maintenanceRecord-21,task-004
involved-29,maintenanceRecord-22,task-005
involved-30,maintenanceRecord-23,task-006
involved-31,maintenanceRecord-24,task-007
involved-32,maintenanceRecord-25,task-008
involved-33,maintenanceRecord-26,task-009
involved-34,maintenanceRecord-27,task-010
involved-35,maintenanceRecord-28,task-011
